movie_title,director_popularity,main_actor,secondary_actor,third_actor,duration,gen_Drama,gen_Comedy,gen_Thriller,gen_Action,gen_Romance,gen_Adventure,gen_Crime,gen_Fantasy,gen_Sci-Fi,gen_Horror,gen_Family,gen_Mystery,gen_Animation,gen_Biography,gen_Music,gen_Sport,gen_War,gen_Musical,gen_History,gen_Documentary,gen_Western,gen_Film-Noir,gen_Short,gen_News,gen_Reality-TV,gen_Game-Show,num_voted_users,keyword_1,keyword_2,keyword_3,keyword_4,keyword_5,crat_R,crat_PG-13,crat_PG,crat_,crat_G,crat_Not Rated,crat_Approved,crat_Unrated,crat_TV-14,crat_TV-PG,crat_X,crat_TV-MA,crat_Passed,crat_TV-G,crat_NC-17,crat_GP,crat_M,crat_TV-Y7,profit_ratio,imdb_score
Beginners ,2,5,4,1,105,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73349,10,17,96,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.805098125,GET_50_AND_LET_80
The Illusionist ,5,10,10,2,110,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295375,2,2,11,14,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.489112375,GET_50_AND_LET_80
Gran Torino ,20,14,2,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561773,17,3,1,41,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.487447121,GT_80
My Big Fat Greek Wedding ,2,5,2,2,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102071,2,7,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2874854,GET_50_AND_LET_80
Public Enemies ,6,36,20,3,140,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,230931,10,20,1,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97030725,GET_50_AND_LET_80
Naked Gun 33 1/3: The Final Insult ,7,7,5,2,83,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76850,8,11,29,4,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.703646667,GET_50_AND_LET_80
Alvin and the Chipmunks ,4,5,1,2,92,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,57276,3,5,10,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6221056,GET_50_AND_LET_80
Mystic River ,20,5,2,2,138,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338415,1,45,126,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60540764,GET_50_AND_LET_80
Texas Chainsaw 3D ,2,3,1,2,92,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35131,4,16,7,7,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.121296,LT_50
The Howling ,6,1,4,4,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22773,23,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.986,GET_50_AND_LET_80
Aloha ,7,14,20,31,105,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39778,40,28,10,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5673377568,GET_50_AND_LET_80
Reign Over Me ,3,24,11,4,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83786,40,8,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98309935,GET_50_AND_LET_80
I; Robot ,4,19,14,6,115,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387632,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206627917,GET_50_AND_LET_80
The Last House on the Left ,2,10,8,2,114,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67824,15,11,2,11,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.181442333,GET_50_AND_LET_80
The Holiday ,5,15,10,1,138,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182757,22,3,19,142,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7438217529,GET_50_AND_LET_80
Million Dollar Arm ,4,9,2,1,124,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,35833,19,24,5,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45791836,GET_50_AND_LET_80
Dick Tracy ,3,2,4,8,105,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47819,5,45,1,22,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03738726,GET_50_AND_LET_80
Saw ,7,3,8,5,103,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299127,1,17,8,44,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.96116917,GET_50_AND_LET_80
The Flintstones in Viva Rock Vegas ,5,4,5,5,90,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15517,4,142,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5871894167,LT_50
The Incredible Hulk ,4,9,5,13,135,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326286,3,5,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8967892667,GET_50_AND_LET_80
Superbad ,3,14,7,6,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422606,11,3,43,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0731613,GET_50_AND_LET_80
The Ten ,3,9,4,1,96,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15315,96,18,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1459975238,GET_50_AND_LET_80
The Wendell Baker Story ,1,29,9,8,99,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5159,2,2,19,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015893,GET_50_AND_LET_80
Now You See Me 2 ,5,5,39,8,129,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40862,1,1,11,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7187262111,GET_50_AND_LET_80
Wing Commander ,1,4,1,4,100,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14747,1,2,4,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3858695667,LT_50
The Hunted ,7,6,2,1,94,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35830,4,8,65,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6225202,GET_50_AND_LET_80
Man of the House ,8,5,3,6,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19829,8,1,15,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477956175,GET_50_AND_LET_80
Session 9 ,3,6,3,2,100,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43839,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2493113333,GET_50_AND_LET_80
Lone Star ,4,23,1,1,135,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23202,17,5,3,33,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6539926,GET_50_AND_LET_80
The Exorcist ,7,10,2,2,132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284252,5,12,3,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.570625,GET_50_AND_LET_80
Moneyball ,1,20,12,28,133,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,283563,19,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51210984,GET_50_AND_LET_80
The Visit ,9,1,1,1,94,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65299,15,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.013828,GET_50_AND_LET_80
Meet the Deedles ,2,17,6,1,93,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265,1,1,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179540875,LT_50
Best in Show ,4,10,13,8,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45859,1,24,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1035415,GET_50_AND_LET_80
The Wild Thornberrys Movie ,1,14,2,4,85,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12218,11,2,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59521904,GET_50_AND_LET_80
In the Land of Women ,1,18,1,1,97,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27689,10,142,6,25,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1043445,GET_50_AND_LET_80
Radio Days ,18,12,1,3,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24256,17,1,11,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9245486875,GET_50_AND_LET_80
Tales from the Hood ,1,5,5,2,98,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582,4,96,48,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.966321167,GET_50_AND_LET_80
Paul Blart: Mall Cop ,4,4,2,2,91,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84209,5,18,5,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8007357308,GET_50_AND_LET_80
Escape Plan ,4,25,5,2,115,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177653,9,42,5,47,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50242582,GET_50_AND_LET_80
Ghosts of Mars ,12,16,11,6,98,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43006,1,3,4,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30123575,LT_50
Pootie Tang ,1,4,4,1,81,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11399,1,4,26,1,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.097752667,GET_50_AND_LET_80
Scream 4 ,12,4,3,2,111,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104119,5,22,11,125,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9544223,GET_50_AND_LET_80
Invictus ,20,36,39,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,124222,1,1,1,32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6246629667,GET_50_AND_LET_80
Monkeybone ,2,13,5,5,93,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14280,4,14,96,3,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07212689333,LT_50
Brother ,1,8,5,1,114,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18520,17,22,3,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044775,GET_50_AND_LET_80
Beyond the Sea ,2,19,6,3,118,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,12821,1,5,142,46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2671654783,GET_50_AND_LET_80
He Got Game ,16,30,9,17,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36108,27,5,35,2,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8621834,GET_50_AND_LET_80
Hostage ,1,8,36,1,113,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93790,28,18,2,8,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6660854423,GET_50_AND_LET_80
Labor Day ,6,31,15,4,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31898,19,1,3,25,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7423504444,GET_50_AND_LET_80
Practical Magic ,2,5,10,10,104,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55749,11,96,42,142,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97106675,GET_50_AND_LET_80
The Contender ,4,21,17,2,126,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20449,6,5,3,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89021365,GET_50_AND_LET_80
Pineapple Express ,8,26,14,5,117,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255257,125,9,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234865926,GET_50_AND_LET_80
Planet of the Apes ,16,8,5,4,119,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177725,12,2,23,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8001174,GET_50_AND_LET_80
No Country for Old Men ,6,6,19,9,122,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612060,1,21,33,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9709402,GT_80
Real Women Have Curves ,2,7,5,2,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,3,7,81,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.948309667,GET_50_AND_LET_80
Lakeview Terrace ,1,13,1,3,110,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40469,1,7,18,25,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784704818,GET_50_AND_LET_80
Mortal Kombat ,3,4,8,4,101,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81783,3,42,2,10,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.908904722,GET_50_AND_LET_80
I Married a Strange Person! ,1,1,1,1,75,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,6,2,9,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812536,GET_50_AND_LET_80
Something's Gotta Give ,5,23,16,2,128,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91092,17,14,23,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557387,GET_50_AND_LET_80
Lords of Dogtown ,7,10,11,5,107,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,43903,16,1,2,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44033728,GET_50_AND_LET_80
Walking with Dinosaurs 3D ,1,1,1,1,87,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8913,7,8,1,14,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4509154,GET_50_AND_LET_80
You Again ,6,15,3,2,105,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41273,12,45,7,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28389005,GET_50_AND_LET_80
Delivery Man ,2,1,1,2,105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59805,17,4,4,40,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179223731,GET_50_AND_LET_80
Katy Perry: Part of Me ,1,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12383,49,1,39,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103415667,GET_50_AND_LET_80
Jersey Girl ,12,19,12,7,102,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54346,27,3,96,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7218894,GET_50_AND_LET_80
The Book Thief ,1,5,1,1,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98741,5,22,25,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.130692316,GET_50_AND_LET_80
The Homesman ,1,9,10,4,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21370,1,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1518051875,GET_50_AND_LET_80
The Muse ,1,21,5,8,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9294,4,2,9,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7742824,GET_50_AND_LET_80
Mars Attacks! ,16,18,6,5,106,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172217,72,16,4,32,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5393458286,GET_50_AND_LET_80
The Avengers ,4,14,27,19,173,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995415,9,30,30,2,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83308885,GT_80
Zoom ,3,8,13,7,83,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15015,1,4,4,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3323212857,LT_50
The Postman ,3,4,1,5,177,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56403,7,42,4,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2199173875,GET_50_AND_LET_80
Spirit: Stallion of the Cimarron ,1,36,5,1,83,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,44143,3,42,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915191375,GET_50_AND_LET_80
Forgetting Sarah Marshall ,5,13,6,2,118,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217507,1,10,29,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.095905833,GET_50_AND_LET_80
The Adventures of Tintin ,24,7,3,9,107,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177383,26,2,14,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5745484222,GET_50_AND_LET_80
Teenage Mutant Ninja Turtles III ,1,3,2,1,96,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25086,30,13,24,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.509411765,LT_50
Vacation ,1,14,6,9,99,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66123,5,8,19,27,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.899326839,GET_50_AND_LET_80
Patch Adams ,7,24,20,8,115,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80580,23,34,7,19,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70029936,GET_50_AND_LET_80
Scarface ,10,21,7,6,142,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537442,4,2,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.788,GT_80
Crossroads ,3,2,2,2,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34219,7,52,13,3,142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.099055583,LT_50
Full Frontal ,15,25,4,7,101,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8662,23,126,6,43,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.253223,LT_50
Light Sleeper ,5,2,3,2,103,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3665,14,48,2,83,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,GET_50_AND_LET_80
Fool's Gold ,6,23,10,3,112,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59352,5,4,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0032028,GET_50_AND_LET_80
Hudson Hawk ,3,36,7,3,100,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43376,3,2,28,2,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2459725714,GET_50_AND_LET_80
Bad Teacher ,4,10,10,2,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160418,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0146428,GET_50_AND_LET_80
Alex & Emma ,11,4,1,1,96,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11520,10,4,2,36,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4736128,GET_50_AND_LET_80
The Way Way Back ,1,20,3,1,103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115813,1,1,13,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3002196,GET_50_AND_LET_80
The Long Kiss Goodnight ,14,1,1,1,121,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60508,5,12,1,8,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5127392462,GET_50_AND_LET_80
Before Sunrise ,10,1,1,1,105,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183288,12,1,9,142,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,GT_80
Die Hard 2 ,14,36,4,2,124,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269858,13,3,6,93,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.679157143,GET_50_AND_LET_80
D.E.B.S. ,2,6,5,5,91,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12188,1,2,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02765514286,GET_50_AND_LET_80
American Gangster ,14,30,6,6,176,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,324671,96,8,1,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3012762,GET_50_AND_LET_80
The Rules of Attraction ,1,3,7,12,110,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44339,3,40,14,48,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6314405,GET_50_AND_LET_80
Mars Needs Moms ,2,1,6,6,88,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17590,53,4,37,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1425287667,GET_50_AND_LET_80
Urbania ,1,2,2,1,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742,1,1,27,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.564973333,GET_50_AND_LET_80
A Time to Kill ,10,19,23,20,149,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99558,28,2,7,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.717654125,GET_50_AND_LET_80
Pirates of the Caribbean: On Stranger Tides ,5,36,3,3,136,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370704,1,26,14,49,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9642555,GET_50_AND_LET_80
